customer_code,customer_name,order_date,order_amount,period,year,region,test_code,value
C001,서울A병원,2024-01-03,128000,2024-01,2024,서울,OS002,128000
C002,부산B의원,2024-01-04,98000,2024-01,2024,부산,A003,98000
C003,대구C센터,2024-01-05,86000,2024-01,2024,대구,S003,86000
C004,광주D병원,2024-01-08,152000,2024-01,2024,광주,A002,152000
C005,인천E랩,2024-01-09,74000,2024-01,2024,인천,A005,74000
C006,대전F의원,2024-01-11,117000,2024-01,2024,대전,OS002,117000
C007,울산G병원,2024-01-12,132000,2024-01,2024,울산,A003,132000
C008,세종H의원,2024-01-15,69000,2024-01,2024,세종,S009,69000
C009,수원I센터,2024-01-16,121000,2024-01,2024,경기,OS002,121000
C010,창원J병원,2024-01-18,165000,2024-01,2024,경남,A002,165000
C011,고양K의원,2024-01-19,103000,2024-01,2024,경기,A003,103000
C012,천안L병원,2024-01-22,91000,2024-01,2024,충남,S003,91000
C001,서울A병원,2024-02-01,134000,2024-02,2024,서울,OS002,134000
C002,부산B의원,2024-02-02,101000,2024-02,2024,부산,A003,101000
C003,대구C센터,2024-02-05,88000,2024-02,2024,대구,S003,88000
C004,광주D병원,2024-02-06,157000,2024-02,2024,광주,A002,157000
C005,인천E랩,2024-02-08,79000,2024-02,2024,인천,A005,79000
C006,대전F의원,2024-02-13,119000,2024-02,2024,대전,OS002,119000
C007,울산G병원,2024-02-15,138000,2024-02,2024,울산,A003,138000
C008,세종H의원,2024-02-16,73000,2024-02,2024,세종,S009,73000
C009,수원I센터,2024-03-04,126000,2024-03,2024,경기,OS002,126000
C010,창원J병원,2024-03-06,171000,2024-03,2024,경남,A002,171000
C011,고양K의원,2024-03-08,109000,2024-03,2024,경기,A003,109000
C012,천안L병원,2024-03-11,95000,2024-03,2024,충남,S003,95000
