period,year,region,test_code,value
2024-01,2024,경기,A003,103000
2024-01,2024,경기,OS002,121000
2024-01,2024,경남,A002,165000
2024-01,2024,광주,A002,152000
2024-01,2024,대구,S003,86000
2024-01,2024,대전,OS002,117000
2024-01,2024,부산,A003,98000
2024-01,2024,서울,OS002,128000
2024-01,2024,세종,S009,69000
2024-01,2024,울산,A003,132000
2024-01,2024,인천,A005,74000
2024-01,2024,충남,S003,91000
2024-02,2024,광주,A002,157000
2024-02,2024,대구,S003,88000
2024-02,2024,대전,OS002,119000
2024-02,2024,부산,A003,101000
2024-02,2024,서울,OS002,134000
2024-02,2024,세종,S009,73000
2024-02,2024,울산,A003,138000
2024-02,2024,인천,A005,79000
2024-03,2024,경기,A003,109000
2024-03,2024,경기,OS002,126000
2024-03,2024,경남,A002,171000
2024-03,2024,충남,S003,95000
